Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2017-09-23,Thornbury,124 Fyffe St,4,h,1600000.0,S,McGrath,2017-09-23,7.0,3071.0,4.0,2.0,3.0,,,,Darebin City Council,-37.75317,144.98427,Northern Metropolitan,8870.0
2017-09-23,Thornbury,4/2 Dundas St,2,u,540000.0,S,McGrath,2017-09-23,7.0,3071.0,2.0,1.0,1.0,,,,Darebin City Council,-37.75255,145.00231,Northern Metropolitan,8870.0
2017-09-23,Thornbury,1/37 Clapham St,2,u,650000.0,S,Love,2017-09-23,7.0,3071.0,2.0,1.0,1.0,,,,Darebin City Council,-37.75428,144.99801,Northern Metropolitan,8870.0
2017-09-23,Thomastown,24 Simpson St,3,h,720000.0,S,HAR,2017-09-23,15.3,3074.0,3.0,1.0,1.0,573.0,,,Whittlesea City Council,-37.67939,145.00143,Northern Metropolitan,7955.0
2017-09-23,Sunshine,13 Ernest St,5,h,710500.0,SP,hockingstuart,2017-09-23,10.5,3020.0,5.0,2.0,5.0,,,,Brimbank City Council,-37.78117,144.84419,Western Metropolitan,3755.0
2017-09-23,Thomastown,76 Bickley Av,3,h,582500.0,S,New,2017-09-23,15.3,3074.0,3.0,1.0,1.0,,,,Whittlesea City Council,-37.67719,145.04073,Northern Metropolitan,7955.0
2017-09-23,Templestowe Lower,275 Thompsons Rd,3,h,1250000.0,VB,Barry,2017-09-23,12.4,3107.0,3.0,2.0,2.0,838.0,,,Manningham City Council,-37.76649,145.10623,Eastern Metropolitan,5420.0
2017-09-23,Templestowe Lower,19 Howitt Dr,4,h,1561000.0,S,Barry,2017-09-23,12.4,3107.0,4.0,2.0,2.0,1128.0,,,Manningham City Council,-37.76497,145.11077,Eastern Metropolitan,5420.0
2017-09-23,Templestowe Lower,97 Foote St,4,h,1515000.0,S,Philip,2017-09-23,12.4,3107.0,4.0,3.0,2.0,,,,Manningham City Council,-37.758,145.12175,Eastern Metropolitan,5420.0
2017-09-23,Templestowe,4 Woodlands Edg,4,h,1920000.0,PI,Barry,2017-09-23,15.5,3106.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,6202.0
2017-09-23,Templestowe,2/67 Wood St,4,t,,SP,Jellis,2017-09-23,15.5,3106.0,4.0,2.0,2.0,219.0,198.0,2012.0,Manningham City Council,-37.75478,145.12412,Eastern Metropolitan,6202.0
2017-09-23,Templestowe,21 Wood St,4,h,910000.0,PI,Woodards,2017-09-23,15.5,3106.0,4.0,2.0,2.0,520.0,170.0,1980.0,Manningham City Council,-37.75436,145.11939,Eastern Metropolitan,6202.0
2017-09-23,Templestowe,6 Vivaldi Ct,5,h,,PI,Jellis,2017-09-23,15.5,3106.0,5.0,3.0,2.0,785.0,,,Manningham City Council,-37.76258,145.16615,Eastern Metropolitan,6202.0
2017-09-23,Templestowe,16 Darnley Dr,4,h,1385000.0,S,Jellis,2017-09-23,15.5,3106.0,4.0,3.0,2.0,,,,Manningham City Council,-37.77156,145.16463,Eastern Metropolitan,6202.0
2017-09-23,Taylors Lakes,2 Yanchep Ct,3,h,600000.0,S,Brad,2017-09-23,15.5,3038.0,3.0,2.0,2.0,657.0,,,Brimbank City Council,-37.71176,144.80271,Western Metropolitan,5336.0
2017-09-23,The Basin,5 Democrat Dr,3,h,700000.0,S,iTRAK,2017-09-23,27.0,3154.0,3.0,2.0,3.0,795.0,,,Knox City Council,-37.85229,145.30281,Eastern Metropolitan,1690.0
2017-09-23,Reservoir,11 Duffy St,3,h,680000.0,VB,Nelson,2017-09-23,12.0,3073.0,3.0,1.0,1.0,237.0,,,Darebin City Council,-37.7104,145.00717,Northern Metropolitan,21650.0
2017-09-23,Sunshine West,12 Ainsworth St,2,h,,SN,S&L,2017-09-23,10.5,3020.0,2.0,1.0,,,,,Brimbank City Council,-37.78806,144.81587,Western Metropolitan,6763.0
2017-09-23,Reservoir,5/50 Chaleyer St,2,t,492500.0,SP,Raine,2017-09-23,12.0,3073.0,2.0,1.0,1.0,,75.0,2009.0,Darebin City Council,-37.72712,145.02255,Northern Metropolitan,21650.0
2017-09-23,Mill Park,4 Vain Cl,3,h,665000.0,S,Ray,2017-09-23,17.9,3082.0,3.0,1.0,4.0,345.0,,,Whittlesea City Council,-37.67121,145.06246,Northern Metropolitan,10529.0
2017-09-23,Mill Park,5/3 Mill Park Dr,3,u,,PI,HAR,2017-09-23,17.9,3082.0,3.0,1.0,1.0,,,2005.0,Whittlesea City Council,-37.67393,145.06707,Northern Metropolitan,10529.0
2017-09-23,Mill Park,3 Dorrington Ct,4,h,,PI,HAR,2017-09-23,17.9,3082.0,4.0,2.0,6.0,,,,Whittlesea City Council,-37.65268,145.04237,Northern Metropolitan,10529.0
2017-09-23,Mill Park,12 Cuthbert Dr,3,h,685000.0,S,Barry,2017-09-23,17.9,3082.0,3.0,1.0,2.0,,,1986.0,Whittlesea City Council,-37.66607,145.0518,Northern Metropolitan,10529.0
2017-09-23,Mill Park,3 Buvelot Pl,3,h,665000.0,S,Morrison,2017-09-23,17.9,3082.0,3.0,2.0,1.0,,,,Whittlesea City Council,-37.66704,145.07112,Northern Metropolitan,10529.0
2017-09-23,Mill Park,7 Bachli Cl,3,h,531000.0,S,Ray,2017-09-23,17.9,3082.0,3.0,1.0,1.0,,,,Whittlesea City Council,-37.6595,145.04722,Northern Metropolitan,10529.0
2017-09-23,Middle Park,104 Nimmo St,3,h,2800000.0,SP,Parkinson,2017-09-23,3.0,3206.0,3.0,2.0,1.0,,164.0,1900.0,Port Phillip City Council,-37.85225,144.96016,Southern Metropolitan,2019.0
2017-09-23,Mickleham,55 Turion Dr,4,h,450000.0,PI,Jason,2017-09-23,20.6,3064.0,,,,,,,Hume City Council,,,Northern Metropolitan,1158.0
2017-09-23,Mernda,17 Annandale Dr,3,h,470000.0,S,RW,2017-09-23,25.9,3754.0,3.0,2.0,1.0,,,,Whittlesea City Council,-37.59853,145.0917,Northern Metropolitan,5812.0
2017-09-23,Mentone,104/135 Lower Dandenong Rd,1,u,397500.0,S,Obrien,2017-09-23,20.0,3194.0,,,,,,,Kingston City Council,-37.98353,145.08581,South-Eastern Metropolitan,6162.0
2017-09-23,Mentone,3/18 Collins St,1,u,300000.0,SP,O'Brien,2017-09-23,20.0,3194.0,1.0,1.0,1.0,,37.0,1970.0,Kingston City Council,-37.97919,145.05545,South-Eastern Metropolitan,6162.0
2017-09-23,Mentone,6 Blackwood Av,3,h,815000.0,S,Hodges,2017-09-23,20.0,3194.0,3.0,2.0,2.0,520.0,,,Kingston City Council,-37.98227,145.08134,South-Eastern Metropolitan,6162.0
2017-09-23,Melton West,9 Stacey Ct,3,h,410000.0,SP,FN,2017-09-23,31.7,3337.0,3.0,2.0,2.0,,151.0,2010.0,Melton City Council,-37.66805,144.54022,Northern Victoria,6065.0
2017-09-23,Melton West,24 Marlo Dr,3,h,439000.0,S,hockingstuart,2017-09-23,31.7,3337.0,3.0,2.0,2.0,524.0,115.0,,Melton City Council,-37.66869,144.55666,Northern Victoria,6065.0
2017-09-23,Melton West,1 Lincoln Wy,4,h,430000.0,SP,hockingstuart,2017-09-23,31.7,3337.0,4.0,1.0,3.0,675.0,147.0,1980.0,Melton City Council,-37.67363,144.55888,Northern Victoria,6065.0
2017-09-23,Melton West,46 Chelmsford Wy,4,h,415000.0,S,Raine,2017-09-23,31.7,3337.0,4.0,2.0,2.0,,,,Melton City Council,-37.67977,144.56527,Northern Victoria,6065.0
2017-09-23,Melton South,32 Manson Dr,3,h,,PN,Ryder,2017-09-23,29.8,3338.0,3.0,2.0,1.0,,184.0,1970.0,Melton City Council,-37.70212,144.57836,Western Victoria,4718.0
2017-09-23,Melton,11 Emil Ct,3,h,501000.0,S,hockingstuart,2017-09-23,31.7,3337.0,3.0,1.0,1.0,,,1965.0,Melton City Council,-37.67967,144.5785,Western Victoria,3600.0
2017-09-23,Melton,118 Barries Rd,3,h,283000.0,S,FN,2017-09-23,31.7,3337.0,3.0,1.0,0.0,362.0,19.0,1976.0,Melton City Council,-37.68755,144.56887,Western Victoria,3600.0
2017-09-23,Mitcham,5 Deakin St,3,h,,SN,Ray,2017-09-23,17.2,3132.0,3.0,1.0,1.0,,,,Whitehorse City Council,-37.81237,145.19086,Eastern Metropolitan,6871.0
2017-09-23,Melbourne,43/461 St Kilda Rd,3,u,,S,Kay,2017-09-23,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2017-09-23,Mitcham,1 Dunlavin Rd,4,h,890000.0,S,Buxton,2017-09-23,17.2,3132.0,4.0,2.0,2.0,481.0,166.0,1965.0,Whitehorse City Council,-37.80961,145.1847,Eastern Metropolitan,6871.0
2017-09-23,Mitcham,5/14 Highland Av,4,h,1306000.0,S,Fletchers,2017-09-23,17.2,3132.0,4.0,2.0,2.0,,252.0,2015.0,Whitehorse City Council,-37.8101,145.20495,Eastern Metropolitan,6871.0
2017-09-23,Mount Waverley,34 Park La,3,h,1586000.0,S,Stockdale,2017-09-23,14.2,3149.0,3.0,1.0,1.0,718.0,138.0,1955.0,Monash City Council,-37.88061,145.12449,Eastern Metropolitan,13366.0
2017-09-23,Mount Waverley,1/17 Pamela St,6,u,,PI,Stockdale,2017-09-23,14.2,3149.0,6.0,3.0,1.0,,186.0,1972.0,Monash City Council,-37.88613,145.11929,Eastern Metropolitan,13366.0
2017-09-23,Mount Waverley,9 Albert St,3,h,1425000.0,PI,Harcourts,2017-09-23,14.2,3149.0,3.0,1.0,0.0,,,,Monash City Council,-37.88344,145.12545,Eastern Metropolitan,13366.0
2017-09-23,Mordialloc,3/44 Cedric St,2,u,401000.0,S,Barry,2017-09-23,21.5,3195.0,2.0,1.0,1.0,,,,Kingston City Council,-37.99793,145.09487,South-Eastern Metropolitan,3650.0
2017-09-23,Mordialloc,40 Cedric St,5,h,,S,Buxton,2017-09-23,21.5,3195.0,5.0,2.0,2.0,648.0,415.0,2010.0,Kingston City Council,-37.99777,145.09338,South-Eastern Metropolitan,3650.0
2017-09-23,Mooroolbark,2D Zina Gr,3,t,595000.0,PI,McGrath,2017-09-23,26.5,3138.0,3.0,2.0,1.0,,,,Yarra Ranges Shire Council,-37.79905,145.32836,Eastern Victoria,8280.0
2017-09-23,Mooroolbark,14 Ricky Ct,4,h,840500.0,S,Fletchers,2017-09-23,26.5,3138.0,4.0,2.0,,,,,Yarra Ranges Shire Council,-37.78373,145.30977,Eastern Victoria,8280.0
2017-09-23,Mooroolbark,4 Bulga St,3,h,835000.0,S,hockingstuart,2017-09-23,26.5,3138.0,3.0,2.0,1.0,940.0,,,Yarra Ranges Shire Council,-37.77403,145.30445,Eastern Victoria,8280.0
2017-09-23,Moonee Ponds,8 Pattison St,3,h,1162000.0,S,Jellis,2017-09-23,6.2,3039.0,3.0,1.0,2.0,619.0,129.0,1965.0,Moonee Valley City Council,-37.76996,144.93466,Western Metropolitan,6232.0
2017-09-23,Moonee Ponds,5/74 Holmes Rd,2,u,561000.0,S,Nelson,2017-09-23,6.2,3039.0,2.0,1.0,1.0,,,1970.0,Moonee Valley City Council,-37.76592,144.91456,Western Metropolitan,6232.0
2017-09-23,Moonee Ponds,104 Holmes Rd,4,h,1350000.0,VB,Brad,2017-09-23,6.2,3039.0,4.0,2.0,2.0,,,,Moonee Valley City Council,-37.76555,144.91097,Western Metropolitan,6232.0
2017-09-23,Moonee Ponds,18 Elizabeth St,2,h,950000.0,SP,Alexkarbon,2017-09-23,6.2,3039.0,2.0,1.0,0.0,,78.0,1890.0,Moonee Valley City Council,-37.7716,144.92539,Western Metropolitan,6232.0
2017-09-23,Montmorency,1/15 Mayona Rd,2,h,753000.0,S,Buckingham,2017-09-23,16.2,3094.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,3891.0
2017-09-23,Mont Albert,58 View St,4,h,,S,hockingstuart,2017-09-23,10.2,3127.0,4.0,2.0,1.0,,,,Boroondara City Council,-37.82044,145.1108,Eastern Metropolitan,2079.0
2017-09-23,Kensington,45 Hardiman St,2,h,1023000.0,S,Nelson,2017-09-23,3.4,3031.0,2.0,1.0,1.0,,,,Melbourne City Council,-37.79549,144.93314,Northern Metropolitan,5263.0
2017-09-23,Mont Albert,1/315 Mont Albert Rd,2,u,880000.0,S,Jellis,2017-09-23,10.2,3127.0,2.0,1.0,1.0,,,,Boroondara City Council,-37.82052,145.10084,Eastern Metropolitan,2079.0
2017-09-23,Mont Albert,4 Lightfoot St,3,h,2470000.0,SP,Marshall,2017-09-23,10.2,3127.0,3.0,2.0,2.0,,,,Boroondara City Council,-37.81316,145.1054,Eastern Metropolitan,2079.0
2017-09-23,Mont Albert,7/6 Leopold Cr,2,u,647000.0,SP,hockingstuart,2017-09-23,10.2,3127.0,2.0,1.0,1.0,,72.0,1970.0,Boroondara City Council,-37.82266,145.10379,Eastern Metropolitan,2079.0
2017-09-23,Mitcham,2/491 Mitcham Rd,3,h,902000.0,PI,Ray,2017-09-23,17.2,3132.0,3.0,2.0,2.0,327.0,,,Whitehorse City Council,-37.82863,145.19506,Eastern Metropolitan,6871.0
2017-09-23,Mitcham,2 Hardwood Ct,5,h,1150000.0,S,Fletchers,2017-09-23,17.2,3132.0,5.0,2.0,2.0,588.0,,1970.0,Whitehorse City Council,-37.81153,145.1855,Eastern Metropolitan,6871.0
2017-09-23,Mount Waverley,11 Robin Gr,3,h,1560000.0,S,Jellis,2017-09-23,14.2,3149.0,3.0,1.0,2.0,,,,Monash City Council,-37.874,145.14351,Eastern Metropolitan,13366.0
2017-09-23,Melbourne,17/458 St Kilda Rd,2,u,740000.0,S,Harrington,2017-09-23,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2017-09-23,Meadow Heights,16 Rokewood Cr,3,h,,S,Barry,2017-09-23,17.4,3048.0,3.0,1.0,1.0,609.0,,,Hume City Council,-37.66051,144.91158,Northern Metropolitan,4704.0
2017-09-23,Kings Park,25 Lillypilly Cr,4,h,,PI,Calder,2017-09-23,14.0,3021.0,4.0,2.0,2.0,,,,Brimbank City Council,-37.72862,144.77588,Western Metropolitan,2878.0
2017-09-23,Keysborough,10 Timbertop Tce,4,h,,PI,Buxton,2017-09-23,25.2,3173.0,4.0,2.0,2.0,300.0,243.0,2009.0,Greater Dandenong City Council,-38.00335,145.15357,South-Eastern Metropolitan,8459.0
2017-09-23,Keysborough,52 Narellan Dr,3,h,,SN,Barry,2017-09-23,25.2,3173.0,3.0,1.0,2.0,532.0,,1971.0,Greater Dandenong City Council,-37.99001,145.17026,South-Eastern Metropolitan,8459.0
2017-09-23,Keysborough,7 Allawah Cl,3,h,770000.0,S,Area,2017-09-23,25.2,3173.0,3.0,1.0,4.0,533.0,,,Greater Dandenong City Council,-37.98433,145.17041,South-Eastern Metropolitan,8459.0
2017-09-23,Kew East,9 Ratten Av,3,h,,VB,Kay,2017-09-23,7.3,3102.0,3.0,1.0,2.0,581.0,125.0,1930.0,Boroondara City Council,-37.79432,145.03839,Southern Metropolitan,2671.0
2017-09-23,Kew East,32 Oswin St,3,h,,SP,Marshall,2017-09-23,7.3,3102.0,3.0,1.0,2.0,696.0,,1930.0,Boroondara City Council,-37.79446,145.05677,Southern Metropolitan,2671.0
2017-09-23,Kew East,25 Minogue St,6,h,1875000.0,PI,Marshall,2017-09-23,7.3,3102.0,6.0,2.0,2.0,697.0,170.0,1962.0,Boroondara City Council,-37.79032,145.05408,Southern Metropolitan,2671.0
2017-09-23,Kew,16 Scott St,2,h,1630000.0,S,hockingstuart,2017-09-23,5.4,3101.0,2.0,1.0,0.0,284.0,88.0,1920.0,Boroondara City Council,-37.81202,145.04217,Southern Metropolitan,10331.0
2017-09-23,Kew,1/77 Princess St,4,h,,S,Marshall,2017-09-23,5.4,3101.0,4.0,3.0,2.0,,209.0,2000.0,Boroondara City Council,-37.80189,145.02956,Southern Metropolitan,10331.0
2017-09-23,Kew,2A Madden Gr,4,h,2500000.0,VB,Kay,2017-09-23,5.4,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2017-09-23,Kew,54 Kent St,3,h,1350000.0,VB,Jellis,2017-09-23,5.4,3101.0,3.0,2.0,1.0,275.0,,1992.0,Boroondara City Council,-37.80442,145.04085,Southern Metropolitan,10331.0
2017-09-23,Kew,2/7 Gladstone St,4,h,1600000.0,VB,Nelson,2017-09-23,5.4,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2017-09-23,Kew,1/32 Fitzwilliam St,2,u,1130000.0,S,Jellis,2017-09-23,5.4,3101.0,2.0,1.0,2.0,,,,Boroondara City Council,-37.81303,145.04185,Southern Metropolitan,10331.0
2017-09-23,Kew,11/26 Edgevale Rd,2,t,955000.0,S,Jellis,2017-09-23,5.4,3101.0,2.0,1.0,1.0,2835.0,100.0,1970.0,Boroondara City Council,-37.81439,145.04237,Southern Metropolitan,10331.0
2017-09-23,Kew,44 Davis St,4,h,2855000.0,PI,Jellis,2017-09-23,5.4,3101.0,4.0,3.0,3.0,,169.0,1930.0,Boroondara City Council,-37.81016,145.04675,Southern Metropolitan,10331.0
2017-09-23,Kew,14 Carson St,3,h,2600000.0,PI,Kelly,2017-09-23,5.4,3101.0,3.0,1.0,2.0,780.0,,,Boroondara City Council,-37.80969,145.01967,Southern Metropolitan,10331.0
2017-09-23,Kew,38 Belmont Av,4,h,2450000.0,PI,Jellis,2017-09-23,5.4,3101.0,4.0,2.0,2.0,399.0,192.0,1920.0,Boroondara City Council,-37.80526,145.04294,Southern Metropolitan,10331.0
2017-09-23,Kensington,4 New St,3,h,1035000.0,SP,Sweeney,2017-09-23,3.4,3031.0,3.0,1.0,1.0,,87.0,1900.0,Melbourne City Council,-37.79296,144.92826,Northern Metropolitan,5263.0
2017-09-23,Kensington,19/18 Mawbey St,1,u,411500.0,S,Edward,2017-09-23,3.4,3031.0,1.0,1.0,1.0,,999.0,,Melbourne City Council,-37.78981,144.92326,Northern Metropolitan,5263.0
2017-09-23,Kingsbury,2/20 Bradshaw St,3,u,660000.0,S,Ray,2017-09-23,12.1,3083.0,,,,,,,Darebin City Council,,,Northern Metropolitan,1414.0
2017-09-23,Melbourne,11/4 Bank Pl,1,u,390000.0,PI,HAR,2017-09-23,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2017-09-23,Kingsbury,14 Eagle Av,2,h,,S,Ray,2017-09-23,12.1,3083.0,2.0,1.0,1.0,459.0,,,Darebin City Council,-37.71548,145.03496,Northern Metropolitan,1414.0
2017-09-23,Lalor,8 Bataan Ct,4,h,766000.0,S,Melbourne,2017-09-23,16.3,3075.0,4.0,2.0,5.0,541.0,110.0,1980.0,Whittlesea City Council,-37.66276,145.03074,Northern Metropolitan,8279.0
2017-09-23,Meadow Heights,13 Haddon Ct,8,h,741000.0,S,Barry,2017-09-23,17.4,3048.0,8.0,3.0,1.0,1063.0,101.0,1980.0,Hume City Council,-37.65826,144.92538,Northern Metropolitan,4704.0
2017-09-23,Meadow Heights,11 Dakara Cl,4,h,575000.0,S,Barry,2017-09-23,17.4,3048.0,4.0,2.0,2.0,,,,Hume City Council,-37.64751,144.92524,Northern Metropolitan,4704.0
2017-09-23,McKinnon,2/4 Glen Orme Av,3,t,1142000.0,S,Jellis,2017-09-23,11.4,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,2397.0
2017-09-23,McKinnon,2/58 Bent St,2,t,,SP,Buxton,2017-09-23,11.4,3204.0,2.0,1.0,1.0,,,,Glen Eira City Council,-37.91219,145.0391,Southern Metropolitan,2397.0
2017-09-23,Maribyrnong,9/18 Wests Rd,2,u,,SP,Nicholson,2017-09-23,4.3,3032.0,2.0,1.0,1.0,,71.0,2004.0,Maribyrnong City Council,-37.77159,144.88203,Western Metropolitan,4918.0
2017-09-23,Maribyrnong,19 Merlyn St,2,h,752500.0,S,Purplebricks,2017-09-23,4.3,3032.0,2.0,1.0,,488.0,113.0,1910.0,Maribyrnong City Council,-37.78486,144.88616,Western Metropolitan,4918.0
2017-09-23,Maribyrnong,37 Cornwall Pl,2,h,999000.0,S,Biggin,2017-09-23,4.3,3032.0,2.0,2.0,2.0,,,2010.0,Maribyrnong City Council,-37.78618,144.89562,Western Metropolitan,4918.0
2017-09-23,Maribyrnong,6/11 Chifley Dr,2,u,481000.0,S,Barry,2017-09-23,4.3,3032.0,2.0,1.0,1.0,,,1970.0,Maribyrnong City Council,-37.76827,144.90118,Western Metropolitan,4918.0
2017-09-23,Malvern East,7 Ivanhoe Gr,4,h,,W,Rayner,2017-09-23,8.4,3145.0,4.0,2.0,3.0,,173.0,1950.0,Stonnington City Council,-37.87876,145.08171,Southern Metropolitan,8801.0
2017-09-23,Malvern East,1 Clarence St,3,h,,PI,Hodges,2017-09-23,8.4,3145.0,3.0,1.0,2.0,660.0,135.0,1930.0,Stonnington City Council,-37.87456,145.04136,Southern Metropolitan,8801.0
2017-09-23,Malvern,101 Stanhope St,3,h,2500000.0,VB,Marshall,2017-09-23,5.9,3144.0,3.0,2.0,,395.0,149.0,1880.0,Stonnington City Council,-37.85892,145.03731,Southern Metropolitan,4675.0
2017-09-23,Maidstone,2/15 Rooney St,3,h,818000.0,SP,Sweeney,2017-09-23,6.4,3012.0,3.0,2.0,2.0,,151.0,2010.0,Maribyrnong City Council,-37.78453,144.86937,Western Metropolitan,3873.0
2017-09-23,MacLeod,2/32 Edward St,3,u,815000.0,S,Ray,2017-09-23,12.7,3085.0,,,,,,,Banyule City Council,,,Northern Metropolitan,4168.0
2017-09-23,Lower Plenty,7/12 Kett St,3,t,810000.0,S,Buckingham,2017-09-23,14.6,3093.0,3.0,2.0,2.0,,140.0,1980.0,Banyule City Council,-37.72358,145.1186,Eastern Metropolitan,1624.0
2017-09-23,Lower Plenty,3 Beckett Ct,3,h,,PI,Barry,2017-09-23,14.6,3093.0,3.0,2.0,2.0,,,,Banyule City Council,-37.73468,145.13253,Eastern Metropolitan,1624.0
2017-09-23,Lilydale,35 Como Rd,4,h,950000.0,VB,Ray,2017-09-23,29.9,3140.0,4.0,2.0,2.0,,,,Yarra Ranges Shire Council,-37.74879,145.36947,Eastern Victoria,6732.0
2017-09-23,Langwarrin,41 Alder St,3,h,,SP,Asset,2017-09-23,41.0,3910.0,3.0,1.0,0.0,648.0,,,Frankston City Council,-38.14887,145.17981,Eastern Victoria,8743.0
2017-09-23,Lalor,31 Nancye Dr,3,h,630000.0,S,HAR,2017-09-23,16.3,3075.0,3.0,1.0,1.0,,119.0,1970.0,Whittlesea City Council,-37.66223,145.00351,Northern Metropolitan,8279.0
2017-09-23,Lalor,65 Huskisson Av,3,h,652000.0,S,HAR,2017-09-23,16.3,3075.0,3.0,1.0,2.0,533.0,,,Whittlesea City Council,-37.6605,145.01218,Northern Metropolitan,8279.0
2017-09-23,Kurunjang,10 Gunsynd Mw,3,h,296000.0,S,PRDNationwide,2017-09-23,31.7,3337.0,,,,,,,Melton City Council,,,Northern Victoria,3553.0
2017-09-23,Mount Waverley,2/214 Stephensons Rd,3,u,853000.0,S,Schroeder,2017-09-23,14.2,3149.0,3.0,2.0,2.0,,119.0,2005.0,Monash City Council,-37.87141,145.13029,Eastern Metropolitan,13366.0
2017-09-23,Mount Waverley,2 Ormiston St,4,h,1400000.0,S,Ray,2017-09-23,14.2,3149.0,4.0,2.0,2.0,664.0,,,Monash City Council,-37.86301,145.14145,Eastern Metropolitan,13366.0
2017-09-23,Mount Waverley,8 Susan Ct,4,h,1408000.0,S,Jellis,2017-09-23,14.2,3149.0,4.0,2.0,2.0,692.0,179.0,1970.0,Monash City Council,-37.86445,145.12538,Eastern Metropolitan,13366.0
2017-09-23,Point Cook,60 Palmer Av,4,h,769000.0,S,YPA,2017-09-23,14.7,3030.0,4.0,2.0,2.0,,200.0,2005.0,Wyndham City Council,-37.89393,144.7345,Western Metropolitan,15542.0
2017-09-23,Point Cook,26 Moorgate St,4,h,712000.0,S,hockingstuart,2017-09-23,14.7,3030.0,4.0,2.0,2.0,,203.0,2009.0,Wyndham City Council,-37.88274,144.72521,Western Metropolitan,15542.0
2017-09-23,Plumpton,9 Remy Av,4,h,625500.0,SP,HAR,2017-09-23,23.8,3335.0,4.0,2.0,2.0,477.0,178.0,2012.0,Melton City Council,-37.71429,144.72492,Western Metropolitan,1490.0
2017-09-23,Pascoe Vale,1/84 Railway Pde,4,t,,SP,Nelson,2017-09-23,8.5,3044.0,,,,,,,Moreland City Council,,,Northern Metropolitan,7485.0
2017-09-23,Pascoe Vale,17B Pardy St,3,t,770000.0,PI,McGrath,2017-09-23,8.5,3044.0,,,,,,,Moreland City Council,,,Northern Metropolitan,7485.0
2017-09-23,Parkdale,1/25 White St,2,t,500000.0,VB,Buxton,2017-09-23,21.5,3195.0,2.0,1.0,1.0,,79.0,2009.0,Kingston City Council,-37.99848,145.08669,South-Eastern Metropolitan,5087.0
2017-09-23,Parkdale,2/26 Olive Gr,2,u,520000.0,SP,Sweeney,2017-09-23,21.5,3195.0,2.0,1.0,1.0,,0.0,1970.0,Kingston City Council,-37.98433,145.07963,South-Eastern Metropolitan,5087.0
2017-09-23,Parkdale,11/158 Como Pde W,2,u,500000.0,PI,Obrien,2017-09-23,21.5,3195.0,2.0,1.0,1.0,,76.0,1970.0,Kingston City Council,-37.99139,145.07244,South-Eastern Metropolitan,5087.0
2017-09-23,Parkdale,9a Booth St,3,h,840000.0,S,Buxton,2017-09-23,21.5,3195.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,5087.0
2017-09-23,Ormond,8/14 Lillimur Rd,3,t,1060000.0,PI,Jellis,2017-09-23,11.4,3204.0,3.0,2.0,2.0,1606.0,,,Glen Eira City Council,-37.9027,145.04159,Southern Metropolitan,3578.0
2017-09-23,Ormond,45 Holloway St,3,h,1540000.0,S,Weston,2017-09-23,11.4,3204.0,3.0,1.0,5.0,737.0,,,Glen Eira City Council,-37.90205,145.04959,Southern Metropolitan,3578.0
2017-09-23,Ormond,28 Garfield Av,4,h,1450000.0,VB,Woodards,2017-09-23,11.4,3204.0,4.0,2.0,2.0,590.0,178.0,1940.0,Glen Eira City Council,-37.90433,145.05163,Southern Metropolitan,3578.0
2017-09-23,Oakleigh South,28 Beryl Av,4,h,1450000.0,S,Buxton,2017-09-23,15.5,3167.0,4.0,2.0,2.0,771.0,196.0,1970.0,Kingston City Council,-37.9212,145.09125,South-Eastern Metropolitan,3692.0
2017-09-23,Oakleigh East,60 Highland Av,3,h,1382000.0,SP,RT,2017-09-23,12.3,3166.0,3.0,2.0,2.0,847.0,,,Monash City Council,-37.90638,145.11733,Southern Metropolitan,2547.0
2017-09-23,Oakleigh East,1/16 Franklyn St,2,u,780000.0,S,Ray,2017-09-23,12.3,3166.0,,,,,,,Monash City Council,,,Southern Metropolitan,2547.0
2017-09-23,Oakleigh,68 Haughton Rd,3,h,760000.0,PI,Woodards,2017-09-23,12.3,3166.0,3.0,1.0,1.0,692.0,120.0,1940.0,Monash City Council,-37.90584,145.09495,Southern Metropolitan,3224.0
2017-09-23,Mount Waverley,1/45 Sunhill Rd,2,u,873000.0,S,Barry,2017-09-23,14.2,3149.0,2.0,2.0,2.0,,,,Monash City Council,-37.86713,145.12782,Eastern Metropolitan,13366.0
2017-09-23,Oak Park,29 Watt Av,4,h,925000.0,SP,Brad,2017-09-23,11.2,3046.0,4.0,1.0,1.0,,165.0,1955.0,Moreland City Council,-37.71815,144.92851,Northern Metropolitan,2651.0
2017-09-23,Oak Park,27 Station Rd,3,t,763000.0,S,Eview,2017-09-23,11.2,3046.0,3.0,2.0,2.0,220.0,,,Moreland City Council,-37.71467,144.91997,Northern Metropolitan,2651.0
