Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2018-06-01,Caulfield South,28 Goe St,4,h,1300000.0,VB,Jellis,2018-06-01,8.7,3162.0,4.0,2.0,2.0,,,1970.0,Glen Eira City Council,-37.89052,145.0309,Southern Metropolitan,5051.0
2018-06-01,Carrum,2/9 Graham Rd,3,u,743000.0,S,hockingstuart/hockingstuart,2018-06-01,31.2,3197.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,1989.0
2018-06-01,Carnegie,84 Oakleigh Rd,2,h,1100000.0,S,Jellis,2018-06-01,10.1,3163.0,2.0,1.0,2.0,428.0,,,Glen Eira City Council,-37.89935,145.05354,Southern Metropolitan,7822.0
2018-06-01,Carnegie,8/36 Moonya Rd,1,u,331000.0,SP,Woodards,2018-06-01,10.1,3163.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,7822.0
2018-06-01,Carnegie,76 Mimosa Rd,3,h,1222000.0,S,Gary,2018-06-01,10.1,3163.0,3.0,1.0,1.0,,,,Glen Eira City Council,-37.88863,145.05258,Southern Metropolitan,7822.0
2018-06-01,Carnegie,3/52 Coorigil Rd,2,u,711000.0,S,Jellis,2018-06-01,10.1,3163.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,7822.0
2018-06-01,Carnegie,2/39 Coorigil Rd,2,u,,S,Ray,2018-06-01,10.1,3163.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,7822.0
2018-06-01,Caulfield South,34B Marara Rd,4,t,1675000.0,S,Gary,2018-06-01,8.7,3162.0,4.0,3.0,2.0,295.0,218.0,2012.0,Glen Eira City Council,-37.8971,145.03477,Southern Metropolitan,5051.0
2018-06-01,Chirnside Park,35 Bardaster Bvd,3,t,,PN,LLC,2018-06-01,27.1,3116.0,3.0,2.0,2.0,193.0,,,Yarra Ranges Shire Council,-37.7591,145.30939,Eastern Victoria,3789.0
2018-06-01,Chirnside Park,12B Meadowgate Dr,3,h,645000.0,S,Ray,2018-06-01,27.1,3116.0,3.0,2.0,2.0,,,,Yarra Ranges Shire Council,-37.75699,145.32432,Eastern Victoria,3789.0
2018-06-01,Clarinda,1/24 Arunta Cr,3,u,730000.0,SP,Buxton,2018-06-01,17.5,3169.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,2727.0
2018-06-01,Coburg North,1/16 Norris St,3,t,,SP,Biggin,2018-06-01,6.7,3058.0,,,,,,,Darebin City Council,,,Northern Metropolitan,3445.0
2018-06-01,Coburg North,13 Norris St,2,h,730000.0,VB,Brad,2018-06-01,6.7,3058.0,2.0,1.0,1.0,390.0,91.0,1950.0,Darebin City Council,-37.72481,144.96085,Northern Metropolitan,3445.0
2018-06-01,Coburg North,15 Merlyn St,3,h,1100000.0,PI,YPA,2018-06-01,6.7,3058.0,3.0,1.0,4.0,,,,Darebin City Council,-37.72042,144.95987,Northern Metropolitan,3445.0
2018-06-01,Coburg North,7 Keady St,4,h,965000.0,S,Barry,2018-06-01,6.7,3058.0,4.0,2.0,2.0,,143.0,1970.0,Darebin City Council,-37.72455,144.96716,Northern Metropolitan,3445.0
2018-06-01,Coburg North,60 Boyne St,3,h,905000.0,S,Barry,2018-06-01,6.7,3058.0,3.0,1.0,2.0,,,,Darebin City Council,-37.73111,144.97706,Northern Metropolitan,3445.0
2018-06-01,Coburg,1/11 Wolseley St,2,u,587000.0,S,Nelson,2018-06-01,6.7,3058.0,,,,,,,Darebin City Council,,,Northern Metropolitan,11204.0
2018-06-01,Coburg,2/3 The Grove,3,t,795000.0,S,Nelson,2018-06-01,6.7,3058.0,,,,,,,Darebin City Council,,,Northern Metropolitan,11204.0
2018-06-01,Coburg,28 Lascelles St,3,h,946000.0,SP,YPA,2018-06-01,6.7,3058.0,,,,,,,Darebin City Council,,,Northern Metropolitan,11204.0
2018-06-01,Coburg,33 High St,2,h,710000.0,PI,Chambers,2018-06-01,6.7,3058.0,2.0,1.0,,,,,Darebin City Council,-37.73783,144.95609,Northern Metropolitan,11204.0
2018-06-01,Coburg,70 Devon Av,3,h,,SP,Nelson,2018-06-01,6.7,3058.0,3.0,1.0,3.0,497.0,,,Darebin City Council,-37.74872,144.94756,Northern Metropolitan,11204.0
2018-06-01,Coburg,51 Bruce St,2,h,1010000.0,S,Raine,2018-06-01,6.7,3058.0,2.0,1.0,2.0,,,,Darebin City Council,-37.74263,144.94819,Northern Metropolitan,11204.0
2018-06-01,Coburg,206 Bell St,4,h,1090000.0,S,Jellis,2018-06-01,6.7,3058.0,4.0,2.0,3.0,614.0,181.0,1920.0,Darebin City Council,-37.74043,144.95909,Northern Metropolitan,11204.0
2018-06-01,Clifton Hill,119 Spensley St,3,h,1300000.0,VB,Collins,2018-06-01,3.6,3068.0,3.0,1.0,0.0,241.0,115.0,1890.0,Yarra City Council,-37.78785,145.00056,Northern Metropolitan,2954.0
2018-06-01,Clayton South,6 Linda St,4,h,,PI,Ray,2018-06-01,17.5,3169.0,4.0,2.0,,632.0,55.0,,Kingston City Council,-37.93024,145.11725,South-Eastern Metropolitan,4734.0
2018-06-01,Clayton,2/40 View St,3,t,962000.0,S,Barry,2018-06-01,16.7,3168.0,,,,,,,Monash City Council,,,South-Eastern Metropolitan,5837.0
2018-06-01,Clarinda,15 Merrigum Cr,3,h,766000.0,S,C21,2018-06-01,17.5,3169.0,3.0,1.0,2.0,,,,Kingston City Council,-37.93827,145.10372,South-Eastern Metropolitan,2727.0
2018-06-01,Clarinda,17 Leonard Cl,3,h,799000.0,S,C21,2018-06-01,17.5,3169.0,3.0,1.0,2.0,544.0,,,Kingston City Council,-37.93963,145.1054,South-Eastern Metropolitan,2727.0
2018-06-01,Diamond Creek,2 Wensley St,3,h,700000.0,S,Morrison,2018-06-01,21.8,3089.0,3.0,1.0,1.0,530.0,123.0,1970.0,Nillumbik Shire Council,-37.67786,145.15975,Northern Victoria,4258.0
2018-06-01,Frankston South,32 Fleetwood Cr,3,h,1200000.0,S,Ray,2018-06-01,38.0,3199.0,3.0,2.0,2.0,604.0,232.0,2013.0,Frankston City Council,-38.16164,145.10777,South-Eastern Metropolitan,7566.0
2018-06-01,Dingley Village,5/169 Centre Dandenong Rd,2,u,680000.0,S,Buxton,2018-06-01,22.2,3172.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,3940.0
2018-06-01,Dingley Village,8 Rhoda St,3,h,952000.0,S,Ray,2018-06-01,22.2,3172.0,3.0,1.0,2.0,795.0,152.0,1975.0,Kingston City Council,-37.98604,145.13088,South-Eastern Metropolitan,3940.0
2018-06-01,Fitzroy North,4/71 Holden St,2,u,650000.0,SP,Jellis,2018-06-01,3.6,3068.0,,,,,,,Moreland City Council,,,Northern Metropolitan,6244.0
2018-06-01,Fitzroy North,23 Egremont St,2,h,1380000.0,PI,Nelson,2018-06-01,3.6,3068.0,2.0,2.0,,,,,Moreland City Council,-37.78374,144.98202,Northern Metropolitan,6244.0
2018-06-01,Fitzroy North,810 Brunswick St,3,h,1325000.0,S,Woodards,2018-06-01,3.6,3068.0,3.0,1.0,0.0,,,,Moreland City Council,-37.78245,144.9817,Northern Metropolitan,6244.0
2018-06-01,Fitzroy North,103/500 Brunswick St,2,u,655000.0,SP,Nelson,2018-06-01,3.6,3068.0,,,,,,,Moreland City Council,,,Northern Metropolitan,6244.0
2018-06-01,Fitzroy,1/26 Victoria St,1,u,640000.0,S,Nelson,2018-06-01,2.1,3065.0,,,,,,,Yarra City Council,,,Northern Metropolitan,5825.0
2018-06-01,Fitzroy,5/3 Hertford St,2,h,950000.0,S,Nelson,2018-06-01,2.1,3065.0,,,,,,,Yarra City Council,,,Northern Metropolitan,5825.0
2018-06-01,Fitzroy,215 Argyle St,2,h,1930000.0,SP,Nelson,2018-06-01,2.1,3065.0,2.0,2.0,1.0,4580.0,,,Yarra City Council,-37.79796,144.98371,Northern Metropolitan,5825.0
2018-06-01,Flemington,2/63 Crown St,2,t,785000.0,S,Edward,2018-06-01,3.4,3031.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,3593.0
2018-06-01,Ferntree Gully,32 Lydford Rd,3,h,755000.0,S,Noel,2018-06-01,24.8,3156.0,3.0,1.0,1.0,737.0,,,Knox City Council,-37.88822,145.27418,Eastern Metropolitan,10788.0
2018-06-01,Fawkner,1 Link Pde,3,h,482000.0,S,Brad,2018-06-01,13.1,3060.0,3.0,2.0,1.0,,98.0,1960.0,Hume City Council,-37.70687,144.97027,Northern Metropolitan,5070.0
2018-06-01,Fawkner,1/1 Clara St,2,u,412000.0,S,Ray,2018-06-01,13.1,3060.0,2.0,1.0,1.0,,,,Hume City Council,-37.71024,144.96303,Northern Metropolitan,5070.0
2018-06-01,Fawkner Lot,1/3 Brian St,3,h,616000.0,SP,Brad,2018-06-01,,,,,,,,,,,,,
2018-06-01,Fawkner,4 Bonwick St,3,h,767500.0,SP,hockingstuart,2018-06-01,13.1,3060.0,3.0,1.0,2.0,581.0,148.0,1960.0,Hume City Council,-37.70641,144.96502,Northern Metropolitan,5070.0
2018-06-01,Fairfield,75 Rathmines St,4,h,1300000.0,VB,Thomas,2018-06-01,5.7,3078.0,4.0,1.0,2.0,524.0,,,Darebin City Council,-37.77719,145.01628,Northern Metropolitan,2970.0
2018-06-01,Fairfield,4/25 Rathmines St,2,u,512500.0,SP,McGrath,2018-06-01,5.7,3078.0,,,,,,,Darebin City Council,,,Northern Metropolitan,2970.0
2018-06-01,Essendon North,9/15 Royal Av,2,u,365000.0,SP,Brad,2018-06-01,8.2,3041.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,1308.0
2018-06-01,Fawkner,9 Selola Ct,3,h,783000.0,SP,hockingstuart,2018-06-01,13.1,3060.0,3.0,1.0,1.0,593.0,124.0,1965.0,Hume City Council,-37.69688,144.96777,Northern Metropolitan,5070.0
2018-06-01,Essendon,4/24 Schofield St,2,u,695000.0,S,Nelson,2018-06-01,7.5,3040.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,9264.0
2018-06-01,Footscray,10/20 French St,3,u,517000.0,SP,Brad,2018-06-01,5.1,3011.0,,,,,,,Maribyrnong City Council,,,Western Metropolitan,7570.0
2018-06-01,Footscray,17 Steet St,4,h,,VB,Biggin,2018-06-01,5.1,3011.0,4.0,2.0,2.0,,,,Maribyrnong City Council,-37.78898,144.8877,Western Metropolitan,7570.0
2018-06-01,Frankston,3/46 Williams St,3,t,605000.0,S,hockingstuart,2018-06-01,38.0,3199.0,,,,,,,Frankston City Council,,,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,37 Williams St,3,h,1250000.0,VB,hockingstuart,2018-06-01,38.0,3199.0,3.0,1.0,1.0,,,,Frankston City Council,-38.15179,145.12337,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,3 Wettenhall Rd,4,h,1036000.0,S,Ray,2018-06-01,38.0,3199.0,4.0,2.0,3.0,,,,Frankston City Council,-38.1639,145.14506,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,18 Wave St,2,h,574000.0,S,O'Brien,2018-06-01,38.0,3199.0,2.0,1.0,4.0,586.0,104.0,1970.0,Frankston City Council,-38.13262,145.13457,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,67 Raphael Cr,3,h,672500.0,S,Ray,2018-06-01,38.0,3199.0,3.0,2.0,3.0,656.0,175.0,1986.0,Frankston City Council,-38.16625,145.15266,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,105 Raphael Cr,3,h,636000.0,S,Barry,2018-06-01,38.0,3199.0,3.0,1.0,1.0,651.0,86.0,1990.0,Frankston City Council,-38.16446,145.15503,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,4/9 Phillip St,2,u,,S,Aquire,2018-06-01,38.0,3199.0,,,,,,,Frankston City Council,,,South-Eastern Metropolitan,17055.0
2018-06-01,Footscray,16 Nicholson St,6,h,1527000.0,S,Nelson,2018-06-01,5.1,3011.0,6.0,2.0,2.0,,,,Maribyrnong City Council,-37.79559,144.90008,Western Metropolitan,7570.0
2018-06-01,Frankston,82 Lindrum Rd,4,h,560000.0,S,O'Brien,2018-06-01,38.0,3199.0,4.0,1.0,4.0,544.0,121.0,1972.0,Frankston City Council,-38.14786,145.15436,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,150 Heatherhill Rd,3,h,538000.0,SA,Bowman,2018-06-01,38.0,3199.0,3.0,2.0,2.0,,118.0,1981.0,Frankston City Council,-38.16031,145.15237,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,2/13 Gairloch Dr,3,t,569000.0,S,Barry,2018-06-01,38.0,3199.0,,,,,,,Frankston City Council,,,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,3 Frawley St,5,h,840000.0,SP,hockingstuart,2018-06-01,38.0,3199.0,5.0,3.0,2.0,925.0,155.0,1960.0,Frankston City Council,-38.14774,145.14612,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,5 Finisterre Ct,4,h,814250.0,S,Ray,2018-06-01,38.0,3199.0,4.0,2.0,2.0,884.0,,,Frankston City Council,-38.16927,145.15824,South-Eastern Metropolitan,17055.0
2018-06-01,Frankston,9 Aquarius Dr,3,h,,PI,O'Brien,2018-06-01,38.0,3199.0,3.0,2.0,2.0,675.0,167.0,1988.0,Frankston City Council,-38.16298,145.1592,South-Eastern Metropolitan,17055.0
2018-06-01,Forest Hill,16 Mutual Ct,3,h,,SN,Woodards,2018-06-01,15.4,3131.0,3.0,1.0,1.0,,,,Whitehorse City Council,-37.83596,145.17005,Eastern Metropolitan,4385.0
2018-06-01,Footscray,48b Wolverhampton St,3,t,760000.0,S,Sweeney,2018-06-01,5.1,3011.0,3.0,2.0,1.0,,,,Maribyrnong City Council,-37.79745,144.89122,Western Metropolitan,7570.0
2018-06-01,Frankston,8 Leighton Ct,3,h,,W,Ray,2018-06-01,38.0,3199.0,4.0,1.0,4.0,654.0,142.0,1966.0,Frankston City Council,-38.13647,145.15048,South-Eastern Metropolitan,17055.0
2018-06-01,Essendon,8/12 Schofield St,2,u,480000.0,PI,Hodges,2018-06-01,7.5,3040.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,9264.0
2018-06-01,Essendon,46 Salmon Av,5,h,2200000.0,S,Nelson,2018-06-01,7.5,3040.0,5.0,3.0,2.0,664.0,242.0,1930.0,Moonee Valley City Council,-37.74294,144.915,Western Metropolitan,9264.0
2018-06-01,Essendon,4/62 Nimmo St,2,t,,S,Nelson,2018-06-01,7.5,3040.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,9264.0
2018-06-01,Eltham,7 Wynton Ct,4,h,,SP,Morrison,2018-06-01,18.0,3095.0,4.0,2.0,2.0,776.0,,1985.0,Banyule City Council,-37.70895,145.16306,Eastern Metropolitan,6990.0
2018-06-01,Elsternwick,3/35 Shoobra Rd,3,u,930000.0,VB,Gary,2018-06-01,7.2,3185.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,4898.0
2018-06-01,East Melbourne,10 Powlett St,6,h,,S,RT,2018-06-01,1.3,3002.0,6.0,4.0,3.0,335.0,300.0,1870.0,Melbourne City Council,-37.81601,144.98549,Northern Metropolitan,3040.0
2018-06-01,Doreen,17 Patience Av,3,h,558000.0,S,Barry,2018-06-01,25.9,3754.0,3.0,2.0,2.0,,137.0,2012.0,Nillumbik Shire Council,-37.61618,145.12787,Northern Victoria,7254.0
2018-06-01,Doreen,1 Nancarrow Dr,3,h,470000.0,S,HAR,2018-06-01,25.9,3754.0,3.0,1.0,2.0,290.0,,,Nillumbik Shire Council,-37.60915,145.13453,Northern Victoria,7254.0
2018-06-01,Doreen,96 Laurimar Bvd,4,h,525000.0,SP,HAR,2018-06-01,25.9,3754.0,,,,,,,Nillumbik Shire Council,,,Northern Victoria,7254.0
2018-06-01,Doreen,15 Braford Dr,4,h,740000.0,S,Barry,2018-06-01,25.9,3754.0,4.0,2.0,2.0,,233.0,2011.0,Nillumbik Shire Council,-37.59315,145.1229,Northern Victoria,7254.0
2018-06-01,Elwood,13/197 Brighton Rd,1,u,411000.0,SP,hockingstuart,2018-06-01,7.2,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2018-06-01,Doncaster East,12 Worthing Av,4,h,1420000.0,S,Barry,2018-06-01,14.3,3109.0,4.0,2.0,2.0,664.0,,,Manningham City Council,-37.78201,145.15057,Eastern Metropolitan,10999.0
2018-06-01,Doncaster East,2/11 Howell Cl,3,h,868000.0,S,hockingstuart,2018-06-01,14.3,3109.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,10999.0
2018-06-01,Doncaster East,3/37 Greendale Rd,3,u,,VB,Philip,2018-06-01,14.3,3109.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,10999.0
2018-06-01,Doncaster East,1/1050 Doncaster Rd,3,u,750000.0,VB,Fletchers,2018-06-01,14.3,3109.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,10999.0
2018-06-01,Doncaster East,3 Carisbrook Ct,4,h,1198000.0,S,hockingstuart,2018-06-01,14.3,3109.0,4.0,2.0,2.0,723.0,155.0,1980.0,Manningham City Council,-37.78612,145.16596,Eastern Metropolitan,10999.0
2018-06-01,Doncaster,56 Victoria St,3,h,1150000.0,PI,hockingstuart,2018-06-01,12.4,3108.0,3.0,1.0,2.0,675.0,,,Manningham City Council,-37.78086,145.14491,Eastern Metropolitan,9028.0
2018-06-01,Doncaster,3/40 Finlayson St,3,h,850000.0,PI,Barry,2018-06-01,12.4,3108.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,9028.0
2018-06-01,Doncaster,23 Buckingham Cr,3,h,,SP,Fletchers,2018-06-01,12.4,3108.0,3.0,1.0,2.0,703.0,,,Manningham City Council,-37.77973,145.10838,Eastern Metropolitan,9028.0
2018-06-01,Doncaster East,18 Silvana Ct,4,h,,S,hockingstuart,2018-06-01,14.3,3109.0,4.0,3.0,2.0,786.0,,,Manningham City Council,-37.75531,145.17502,Eastern Metropolitan,10999.0
2018-06-01,Elwood,49 Brighton Rd,4,h,,S,hockingstuart,2018-06-01,7.2,3184.0,4.0,1.0,2.0,,,,Port Phillip City Council,-37.87122,144.98858,Southern Metropolitan,8989.0
2018-06-01,Elwood,12/1 Glen Huntly Rd,2,u,,VB,Greg,2018-06-01,7.2,3184.0,2.0,1.0,1.0,,0.0,1950.0,Port Phillip City Council,-37.88183,144.98046,Southern Metropolitan,8989.0
2018-06-01,Elwood,5/145 Glen Huntly Rd,3,u,,SP,Chisholm,2018-06-01,7.2,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2018-06-01,Essendon,13 Laluma St,4,h,,S,Nelson,2018-06-01,7.5,3040.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,9264.0
2018-06-01,Essendon,2/5 Kalimna St,2,u,768000.0,S,Barry,2018-06-01,7.5,3040.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,9264.0
2018-06-01,Essendon,4/142 Cooper St,3,t,800000.0,VB,Barry,2018-06-01,7.5,3040.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,9264.0
2018-06-01,Epping,2 Winterton Cl,3,h,658000.0,S,Iconek,2018-06-01,19.6,3076.0,3.0,2.0,1.0,527.0,,,Whittlesea City Council,-37.65024,145.03531,Northern Metropolitan,10926.0
2018-06-01,Epping,14 Plowman Ct,3,h,571550.0,SP,Millership,2018-06-01,19.6,3076.0,3.0,2.0,2.0,532.0,110.0,1995.0,Whittlesea City Council,-37.64965,145.04405,Northern Metropolitan,10926.0
2018-06-01,Epping,5 Kilby Cl,3,h,610000.0,S,HAR,2018-06-01,19.6,3076.0,3.0,1.0,1.0,343.0,,,Whittlesea City Council,-37.65873,145.03182,Northern Metropolitan,10926.0
2018-06-01,Epping,202/88 Epping Rd,2,u,309000.0,S,HAR,2018-06-01,19.6,3076.0,,,,,,,Whittlesea City Council,,,Northern Metropolitan,10926.0
2018-06-01,Epping,202/82 Epping Rd,2,u,300000.0,S,HAR,2018-06-01,19.6,3076.0,,,,,,,Whittlesea City Council,,,Northern Metropolitan,10926.0
2018-06-01,Epping,8 Charteris Gr,4,h,611000.0,SP,HAR,2018-06-01,19.6,3076.0,4.0,2.0,2.0,510.0,199.0,2000.0,Whittlesea City Council,-37.63751,145.03896,Northern Metropolitan,10926.0
2018-06-01,Epping,10A Cabot Dr,2,h,432000.0,S,Ray,2018-06-01,19.6,3076.0,2.0,1.0,1.0,225.0,76.0,1995.0,Whittlesea City Council,-37.64511,145.04145,Northern Metropolitan,10926.0
2018-06-01,Epping,2 Brazil Ct,4,h,735000.0,S,hockingstuart,2018-06-01,19.6,3076.0,4.0,2.0,2.0,,223.0,1995.0,Whittlesea City Council,-37.63894,145.05404,Northern Metropolitan,10926.0
2018-06-01,Endeavour Hills,20 Rhonda Cl,3,h,656000.0,S,C21,2018-06-01,28.5,3802.0,3.0,1.0,2.0,563.0,130.0,1986.0,Casey City Council,-37.96982,145.26045,South-Eastern Metropolitan,8443.0
2018-06-01,Elwood,113 Spray St,3,h,,VB,Hodges,2018-06-01,7.2,3184.0,3.0,2.0,2.0,,,,Port Phillip City Council,-37.88276,144.98489,Southern Metropolitan,8989.0
2018-06-01,Elwood,4 Robert St,4,h,,PN,Chisholm,2018-06-01,7.2,3184.0,4.0,2.0,2.0,431.0,175.0,1912.0,Port Phillip City Council,-37.87906,144.99111,Southern Metropolitan,8989.0
2018-06-01,Elwood,5/34 Pine Av,3,u,1800000.0,SP,Chisholm,2018-06-01,7.2,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2018-06-01,Elwood,7/199 Ormond Rd,2,u,675000.0,SP,Buxton,2018-06-01,7.2,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2018-06-01,Elwood,6/5 Joyce St,2,u,,PI,hockingstuart,2018-06-01,7.2,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2018-06-01,Dingley Village,4 Fairway Dr,4,h,839000.0,S,Buxton,2018-06-01,22.2,3172.0,4.0,2.0,2.0,563.0,,1980.0,Kingston City Council,-37.98787,145.14077,South-Eastern Metropolitan,3940.0
2018-06-01,Sydenham,8 Hepburn Pl,3,h,495000.0,SP,Barry,2018-06-01,18.0,3037.0,3.0,1.0,1.0,204.0,,,Brimbank City Council,-37.69986,144.7569,Western Metropolitan,3640.0
2018-06-01,Northcote,32 Simpson St,2,h,1100000.0,VB,Nelson,2018-06-01,5.3,3070.0,2.0,1.0,,204.0,,1910.0,Darebin City Council,-37.78019,145.00668,Northern Metropolitan,11364.0
2018-06-01,Sydenham,8 Brogil Wk,6,h,700000.0,PI,Barry,2018-06-01,18.0,3037.0,,,,,,,Brimbank City Council,,,Western Metropolitan,3640.0
2018-06-01,Mickleham,50 Callaway Dr,5,h,1500000.0,S,Barry,2018-06-01,20.6,3064.0,5.0,3.0,8.0,,361.0,2007.0,Hume City Council,-37.55292,144.89573,Northern Metropolitan,1158.0
2018-06-01,Mill Park,4 Berry Ct,4,h,,PI,The,2018-06-01,17.9,3082.0,4.0,2.0,2.0,576.0,184.0,1980.0,Whittlesea City Council,-37.66823,145.05153,Northern Metropolitan,10529.0
2018-06-01,Mill Park,19 Blamey Av,3,h,700000.0,S,Love,2018-06-01,17.9,3082.0,3.0,1.0,2.0,744.0,,,Whittlesea City Council,-37.67558,145.06452,Northern Metropolitan,10529.0
2018-06-01,Mill Park,4 Bolina Ct,3,h,637500.0,S,HAR,2018-06-01,17.9,3082.0,3.0,2.0,2.0,,,,Whittlesea City Council,-37.67208,145.0534,Northern Metropolitan,10529.0
2018-06-01,Mill Park,17 Clement Ct,4,h,751000.0,S,HAR,2018-06-01,17.9,3082.0,4.0,2.0,2.0,,,,Whittlesea City Council,-37.65977,145.03857,Northern Metropolitan,10529.0
2018-06-01,Mill Park,6 Hawkes Dr,3,h,699000.0,S,RW,2018-06-01,17.9,3082.0,3.0,2.0,2.0,624.0,,,Whittlesea City Council,-37.66209,145.0374,Northern Metropolitan,10529.0
2018-06-01,Mill Park,2/1 Mill Park Dr,2,u,485000.0,SP,Barry,2018-06-01,17.9,3082.0,,,,,,,Whittlesea City Council,-37.67392,145.06747,Northern Metropolitan,10529.0
2018-06-01,Mernda,14 Tarwin Dr,3,h,595000.0,S,RW,2018-06-01,25.9,3754.0,3.0,2.0,2.0,,151.0,2007.0,Whittlesea City Council,-37.61243,145.09443,Northern Metropolitan,5812.0
2018-06-01,Mill Park,3/1 Morang Dr,3,u,410000.0,SP,Love,2018-06-01,17.9,3082.0,,,,,,,Whittlesea City Council,,,Northern Metropolitan,10529.0
2018-06-01,Mill Park,19 Randell Ct,3,h,,PI,HAR,2018-06-01,17.9,3082.0,3.0,2.0,2.0,531.0,119.0,1985.0,Whittlesea City Council,-37.65447,145.05153,Northern Metropolitan,10529.0
2018-06-01,Mill Park,1 Sirius Ct,4,h,700500.0,S,Ray,2018-06-01,17.9,3082.0,4.0,2.0,4.0,390.0,,,Whittlesea City Council,-37.67728,145.06699,Northern Metropolitan,10529.0
2018-06-01,Mill Park,21 Streeton Cct,3,h,622000.0,PI,Love,2018-06-01,17.9,3082.0,3.0,1.0,1.0,629.0,,,Whittlesea City Council,-37.66934,145.07038,Northern Metropolitan,10529.0
2018-06-01,Mill Park,44 Thompson Cct,4,h,740000.0,S,Millership,2018-06-01,17.9,3082.0,4.0,2.0,1.0,597.0,223.0,,Whittlesea City Council,-37.66143,145.05798,Northern Metropolitan,10529.0
2018-06-01,Mitcham,1 Fawcett St,3,h,1020000.0,S,Philip,2018-06-01,17.2,3132.0,3.0,1.0,1.0,697.0,,,Whitehorse City Council,-37.80604,145.19581,Eastern Metropolitan,6871.0
2018-06-01,Mitcham,1/6 Grace Ct,2,h,732500.0,SP,Noel,2018-06-01,17.2,3132.0,,,,,,,Whitehorse City Council,,,Eastern Metropolitan,6871.0
2018-06-01,Mitcham,2/54 Percy St,2,u,,PI,Ray,2018-06-01,17.2,3132.0,,,,,,,Whitehorse City Council,,,Eastern Metropolitan,6871.0
2018-06-01,Mill Park,21 Packard Crse,3,h,551500.0,SP,Barry,2018-06-01,17.9,3082.0,,,,,,,Whittlesea City Council,-37.65565,145.06452,Northern Metropolitan,10529.0
2018-06-01,Mitcham,1/22 Walker Av,3,u,1075000.0,S,Parkes,2018-06-01,17.2,3132.0,,,,,,,Whitehorse City Council,,,Eastern Metropolitan,6871.0
2018-06-01,Mernda,24 Stradling Ri,4,h,662000.0,PI,Barry,2018-06-01,25.9,3754.0,,,,,,,Whittlesea City Council,,,Northern Metropolitan,5812.0
2018-06-01,Mernda,23 Monarch Av,3,h,580058.0,SP,Stockdale,2018-06-01,25.9,3754.0,3.0,2.0,2.0,,155.0,2015.0,Whittlesea City Council,-37.603,145.06892,Northern Metropolitan,5812.0
2018-06-01,Melbourne,401/340 Russell St,2,u,1000000.0,SP,MICM,2018-06-01,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2018-06-01,Melbourne,54/461 St Kilda Rd,3,u,1825000.0,SP,Gary,2018-06-01,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2018-06-01,Melton,7 Emil Ct,3,h,,PI,Raine,2018-06-01,31.7,3337.0,3.0,2.0,4.0,813.0,,,Melton City Council,-37.68,144.57852,Western Victoria,3600.0
2018-06-01,Melton,111 Palmerston St,3,h,400000.0,VB,Biggin,2018-06-01,31.7,3337.0,3.0,1.0,2.0,441.0,,,Melton City Council,-37.67678,144.58337,Western Victoria,3600.0
