Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2016-11-27,Armadale,4 Mercer Rd,3,h,3512500.0,S,Marshall,2016-11-27,6.3,3143.0,3.0,2.0,2.0,617.0,285.0,1998.0,Stonnington City Council,-37.8557,145.0264,Southern Metropolitan,4836.0
2016-11-27,Cremorne,66 Green St,3,h,1300000.0,S,Biggin,2016-11-27,2.5,3121.0,3.0,1.0,1.0,326.0,100.0,1890.0,Yarra City Council,-37.8283,144.9946,Northern Metropolitan,1123.0
2016-11-27,Ripponlea,23 Maryville St,4,h,1925000.0,PI,Marshall,2016-11-27,7.4,3185.0,4.0,2.0,3.0,485.0,,,Port Phillip City Council,-37.8754,144.9944,Southern Metropolitan,821.0
2016-11-27,Heidelberg Heights,13 Glover St,3,h,550000.0,VB,Purplebricks,2016-11-27,10.5,3081.0,3.0,1.0,1.0,420.0,90.0,1960.0,Banyule City Council,-37.7363,145.0506,Eastern Metropolitan,2947.0
2016-11-27,Canterbury,3/124 Canterbury Rd,2,u,685000.0,S,RT,2016-11-27,9.0,3126.0,2.0,1.0,1.0,122.0,,,Boroondara City Council,-37.8236,145.0729,Southern Metropolitan,3265.0
2016-11-27,Williamstown,233 Nelson Pl,4,h,1860000.0,S,Sweeney,2016-11-27,8.0,3016.0,4.0,2.0,0.0,199.0,242.0,,Hobsons Bay City Council,-37.8615,144.9023,Western Metropolitan,6380.0
2016-11-27,Travancore,65 Delhi Ct,4,h,,SP,Nelson,2016-11-27,5.3,3032.0,4.0,1.0,1.0,584.0,137.0,1950.0,Moonee Valley City Council,-37.7818,144.9384,Western Metropolitan,1052.0
2016-11-27,Camberwell,2/22 Seymour Gr,2,u,810000.0,S,Garvey,2016-11-27,7.8,3124.0,2.0,1.0,1.0,0.0,,,Boroondara City Council,-37.8357,145.0595,Southern Metropolitan,8920.0
2016-11-27,Ashburton,12 Meaden St,3,h,1422000.0,S,Buxton,2016-11-27,11.0,3147.0,3.0,1.0,2.0,583.0,,,Boroondara City Council,-37.8679,145.0781,Southern Metropolitan,3052.0
2016-11-27,Ashburton,1/65 Ashburn Gr,4,t,1250000.0,VB,Noel,2016-11-27,11.0,3147.0,4.0,2.0,2.0,321.0,199.0,2007.0,Boroondara City Council,-37.8693,145.08,Southern Metropolitan,3052.0
2016-11-27,Princes Hill,76 Arnold St,3,h,1700000.0,VB,Collins,2016-11-27,3.7,3054.0,3.0,1.0,2.0,341.0,,,Yarra City Council,-37.7832,144.9655,Northern Metropolitan,1008.0
2016-11-27,Armadale,3/769 High St,3,t,1101000.0,S,Jellis,2016-11-27,6.3,3143.0,3.0,1.0,2.0,103.0,3.0,2000.0,Stonnington City Council,-37.8542,145.0135,Southern Metropolitan,4836.0
2016-11-27,Keilor Park,18 William St,3,h,575000.0,S,Nelson,2016-11-27,14.5,3042.0,3.0,1.0,1.0,338.0,107.0,1960.0,Brimbank City Council,-37.7212,144.8545,Western Metropolitan,1119.0
2016-11-27,Keilor Park,3/550 Fullarton Rd,4,t,600000.0,S,Barry,2016-11-27,14.5,3042.0,4.0,2.0,1.0,231.0,146.0,2013.0,Brimbank City Council,-37.7263,144.8584,Western Metropolitan,1119.0
2016-11-27,Camberwell,22 Avenue Rd,2,h,1175000.0,PI,Jellis,2016-11-27,7.8,3124.0,2.0,1.0,1.0,246.0,,,Boroondara City Council,-37.8336,145.0612,Southern Metropolitan,8920.0
2016-11-27,Camberwell,3/595 Burke Rd,2,t,775000.0,S,hockingstuart,2016-11-27,7.8,3124.0,2.0,2.0,1.0,103.0,,,Boroondara City Council,-37.8406,145.0545,Southern Metropolitan,8920.0
2016-11-27,Camberwell,16 Callanish Rd,3,h,2220000.0,S,Marshall,2016-11-27,7.8,3124.0,3.0,2.0,2.0,850.0,,,Boroondara City Council,-37.8456,145.0865,Southern Metropolitan,8920.0
2016-11-27,Camberwell,17 Davis Av,2,h,,S,Marshall,2016-11-27,7.8,3124.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920.0
2016-11-27,Moorabbin,2/3 Fiddes St,2,h,776000.0,S,Ray,2016-11-27,14.6,3189.0,2.0,1.0,1.0,209.0,101.0,2002.0,Kingston City Council,-37.9389,145.0467,Southern Metropolitan,2555.0
2016-11-27,Oakleigh,36 Hatter St,3,h,1225000.0,S,Buxton,2016-11-27,14.0,3166.0,3.0,1.0,2.0,528.0,112.0,1930.0,Monash City Council,-37.9066,145.088,Southern Metropolitan,3224.0
2016-11-27,Camberwell,68 Glyndon Rd,4,h,,SP,Marshall,2016-11-27,7.8,3124.0,4.0,4.0,2.0,390.0,266.0,1925.0,Boroondara City Council,-37.8404,145.0785,Southern Metropolitan,8920.0
2016-11-27,Camberwell,1/28 Nevis St,2,u,700000.0,S,Marshall,2016-11-27,7.8,3124.0,2.0,1.0,1.0,631.0,75.0,1970.0,Boroondara City Council,-37.8434,145.081,Southern Metropolitan,8920.0
2016-11-27,Camberwell,808 Riversdale Rd,3,h,1700000.0,S,Garvey,2016-11-27,7.8,3124.0,3.0,1.0,1.0,970.0,,,Boroondara City Council,-37.8344,145.0818,Southern Metropolitan,8920.0
2016-11-27,Moorabbin,15 Faye St,4,h,1130000.0,S,Buxton,2016-11-27,14.6,3189.0,4.0,1.0,2.0,638.0,,1972.0,Kingston City Council,-37.9378,145.057,Southern Metropolitan,2555.0
2016-11-27,Moorabbin,15 Biscop Rd,2,h,1191000.0,S,C21,2016-11-27,14.6,3189.0,2.0,1.0,2.0,756.0,97.0,1950.0,Kingston City Council,-37.94,145.0449,Southern Metropolitan,2555.0
2016-11-27,Alphington,6/11 Broomfield Av,2,u,530000.0,S,Jellis,2016-11-27,6.4,3078.0,,,,,,,Darebin City Council,,,Northern Metropolitan,2211.0
2016-11-27,Alphington,11 Margaret Gr,4,h,1900000.0,SP,McGrath,2016-11-27,6.4,3078.0,4.0,2.0,2.0,556.0,272.0,1930.0,Darebin City Council,-37.7844,145.0225,Northern Metropolitan,2211.0
2016-11-27,Carlton,73 Palmerston St,4,h,1162000.0,S,Woodards,2016-11-27,1.8,3053.0,4.0,1.0,0.0,121.0,,,Melbourne City Council,-37.7967,144.9724,Northern Metropolitan,6786.0
2016-11-27,Williamstown,11 Sandpiper Pl,4,h,2440000.0,S,Sweeney,2016-11-27,8.0,3016.0,4.0,3.0,3.0,500.0,278.0,2005.0,Hobsons Bay City Council,-37.8638,144.8798,Western Metropolitan,6380.0
2016-11-27,Williamstown,42 Pasco St,4,h,,S,RT,2016-11-27,8.0,3016.0,4.0,3.0,4.0,545.0,,,Hobsons Bay City Council,-37.8612,144.899,Western Metropolitan,6380.0
2016-11-27,Williamstown,68 Osborne St,3,h,1710000.0,SP,RT,2016-11-27,8.0,3016.0,3.0,2.0,1.0,260.0,170.0,2016.0,Hobsons Bay City Council,-37.8671,144.9001,Western Metropolitan,6380.0
2016-11-27,Camberwell,25 Russell St,4,h,3225000.0,S,Marshall,2016-11-27,7.8,3124.0,4.0,3.0,1.0,632.0,270.0,1890.0,Boroondara City Council,-37.8244,145.064,Southern Metropolitan,8920.0
2016-11-27,Camberwell,29 Kalang Rd,4,h,2015000.0,S,Jellis,2016-11-27,7.8,3124.0,4.0,1.0,4.0,772.0,145.0,1920.0,Boroondara City Council,-37.8441,145.0806,Southern Metropolitan,8920.0
2016-11-27,Heidelberg Heights,3/47 Southern Rd,2,h,510000.0,SP,Fletchers,2016-11-27,10.5,3081.0,2.0,1.0,1.0,174.0,,,Banyule City Council,-37.7433,145.0545,Eastern Metropolitan,2947.0
2016-11-27,Glenroy,4 Glenroy Rd,2,h,726335.0,S,Eview,2016-11-27,13.0,3046.0,2.0,1.0,2.0,590.0,,,Moreland City Council,-37.7072,144.938,Northern Metropolitan,8870.0
2016-11-27,Glenroy,165 Hilton St,4,h,630000.0,S,Stockdale,2016-11-27,13.0,3046.0,4.0,2.0,2.0,602.0,180.0,1950.0,Moreland City Council,-37.7005,144.9258,Northern Metropolitan,8870.0
2016-11-27,Templestowe Lower,205 High St,3,h,2025000.0,S,Jellis,2016-11-27,13.8,3107.0,3.0,1.0,2.0,796.0,,,Manningham City Council,-37.7726,145.1149,Eastern Metropolitan,5420.0
2016-11-27,Templestowe Lower,3/246 High St,3,u,755000.0,S,Fletchers,2016-11-27,13.8,3107.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,5420.0
2016-11-27,Templestowe Lower,331a High St,4,h,1505000.0,S,hockingstuart,2016-11-27,13.8,3107.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,5420.0
2016-11-27,Templestowe Lower,26 Horsfall St,4,h,1650000.0,PI,Jellis,2016-11-27,13.8,3107.0,4.0,2.0,2.0,673.0,280.0,2005.0,Manningham City Council,-37.7647,145.1186,Eastern Metropolitan,5420.0
2016-11-27,Templestowe Lower,78 Olympus Dr,4,h,1182500.0,S,Barry,2016-11-27,13.8,3107.0,4.0,2.0,2.0,650.0,150.0,1975.0,Manningham City Council,-37.7764,145.1216,Eastern Metropolitan,5420.0
2016-11-27,Templestowe Lower,132 Templestowe Rd,4,h,1020000.0,S,Barry,2016-11-27,13.8,3107.0,4.0,2.0,2.0,652.0,145.0,1965.0,Manningham City Council,-37.7557,145.0957,Eastern Metropolitan,5420.0
2016-11-27,Glen Iris,3/41 Edgar St,3,h,,S,hockingstuart,2016-11-27,9.2,3146.0,3.0,2.0,2.0,241.0,160.0,1980.0,Boroondara City Council,-37.8545,145.0448,Southern Metropolitan,10412.0
2016-11-27,Glen Iris,16 Bourne Rd,4,h,,S,Marshall,2016-11-27,9.2,3146.0,4.0,3.0,3.0,858.0,461.0,2006.0,Boroondara City Council,-37.8571,145.0646,Southern Metropolitan,10412.0
2016-11-27,Hawthorn East,20 Stewart St,3,h,1650000.0,S,Marshall,2016-11-27,7.5,3123.0,3.0,1.0,1.0,354.0,115.0,1900.0,Boroondara City Council,-37.8225,145.0551,Southern Metropolitan,6482.0
2016-11-27,Hawthorn East,11 Selwood St,4,h,,SN,Kay,2016-11-27,7.5,3123.0,4.0,2.0,2.0,648.0,,,Boroondara City Council,-37.8357,145.0533,Southern Metropolitan,6482.0
2016-11-27,Kooyong,81 Talbot Cr,3,t,1706000.0,S,Abercromby's,2016-11-27,6.2,3144.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,394.0
2016-11-27,Hawthorn East,2/30 Ryeburne Av,2,u,650000.0,PI,Noel,2016-11-27,7.5,3123.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,6482.0
2016-11-27,Glen Iris,44A Beryl St,3,h,1550000.0,S,Jellis,2016-11-27,9.2,3146.0,3.0,2.0,2.0,307.0,,,Boroondara City Council,-37.8531,145.086,Southern Metropolitan,10412.0
2016-11-27,Hawthorn East,96 Rathmines Rd,4,h,,SP,Marshall,2016-11-27,7.5,3123.0,4.0,2.0,3.0,571.0,,,Boroondara City Council,-37.8206,145.0507,Southern Metropolitan,6482.0
2016-11-27,Hawthorn East,2/11 Harts Pde,2,u,622000.0,S,Williams,2016-11-27,7.5,3123.0,2.0,1.0,1.0,0.0,,1970.0,Boroondara City Council,-37.8318,145.0448,Southern Metropolitan,6482.0
2016-11-27,Hawthorn East,12/36 Anderson Rd,2,u,500000.0,VB,Peter,2016-11-27,7.5,3123.0,2.0,1.0,1.0,3084.0,,,Boroondara City Council,-37.8414,145.0505,Southern Metropolitan,6482.0
2016-11-27,Elwood,7/5 Alfriston St,2,u,680000.0,PI,hockingstuart,2016-11-27,7.7,3184.0,2.0,1.0,1.0,0.0,,1960.0,Port Phillip City Council,-37.8753,144.9902,Southern Metropolitan,8989.0
2016-11-27,Kew East,43 Ramsay Av,3,h,1910000.0,S,Marshall,2016-11-27,7.5,3102.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,2671.0
2016-11-27,Elwood,335 Barkly St,4,h,,SP,Marshall,2016-11-27,7.7,3184.0,4.0,2.0,2.0,497.0,190.0,1900.0,Port Phillip City Council,-37.8765,144.9792,Southern Metropolitan,8989.0
2016-11-27,Elwood,10/8 Bluff Av,2,u,,SP,Chisholm,2016-11-27,7.7,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2016-11-27,Elwood,6/115 Brighton Rd,2,u,730000.0,S,Chisholm,2016-11-27,7.7,3184.0,2.0,1.0,1.0,0.0,85.0,1940.0,Port Phillip City Council,-37.874,144.9903,Southern Metropolitan,8989.0
2016-11-27,Elwood,10/229 Brighton Rd,2,u,526000.0,S,Chisholm,2016-11-27,7.7,3184.0,2.0,1.0,0.0,0.0,47.0,1930.0,Port Phillip City Council,-37.8809,144.9947,Southern Metropolitan,8989.0
2016-11-27,Kew East,36 Baker Av,3,h,,SP,Marshall,2016-11-27,7.5,3102.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,2671.0
2016-11-27,Templestowe Lower,5 Fairbank Cr,5,h,1097500.0,S,Barry,2016-11-27,13.8,3107.0,,,,,,,Manningham City Council,,,Eastern Metropolitan,5420.0
2016-11-27,Elwood,20 Gordon Av,2,h,1242000.0,S,McGrath,2016-11-27,7.7,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2016-11-27,Templestowe Lower,6 Exeter Cl,4,h,1222000.0,S,Fletchers,2016-11-27,13.8,3107.0,4.0,2.0,4.0,732.0,,,Manningham City Council,-37.7704,145.1247,Eastern Metropolitan,5420.0
2016-11-27,Glen Iris,3/1526 High St,1,u,420000.0,VB,Jellis,2016-11-27,9.2,3146.0,1.0,1.0,1.0,805.0,,2011.0,Boroondara City Council,-37.8592,145.0484,Southern Metropolitan,10412.0
2016-11-27,Elsternwick,44 Elizabeth St,5,h,,SN,Biggin,2016-11-27,8.5,3185.0,5.0,3.0,2.0,931.0,362.0,1920.0,Glen Eira City Council,-37.8816,145.0009,Southern Metropolitan,4898.0
2016-11-27,Heidelberg,137 Hawdon St,5,h,,VB,Miles,2016-11-27,10.6,3084.0,5.0,3.0,0.0,1222.0,316.0,1905.0,Banyule City Council,-37.7523,145.0645,Eastern Metropolitan,2890.0
2016-11-27,Heidelberg,53 Buckingham Dr,3,h,,SP,Miles,2016-11-27,10.6,3084.0,3.0,2.0,2.0,663.0,,,Banyule City Council,-37.7487,145.083,Eastern Metropolitan,2890.0
2016-11-27,Heidelberg,14 Adamson St,3,h,1400000.0,S,Miles,2016-11-27,10.6,3084.0,3.0,1.0,1.0,827.0,109.0,1952.0,Banyule City Council,-37.748,145.0625,Eastern Metropolitan,2890.0
2016-11-27,Elsternwick,275 Kooyong Rd,3,h,1605000.0,S,Biggin,2016-11-27,8.5,3185.0,3.0,1.0,1.0,418.0,152.0,1890.0,Glen Eira City Council,-37.8831,145.0153,Southern Metropolitan,4898.0
2016-11-27,Elsternwick,7 McMillan St,3,h,,SN,Biggin,2016-11-27,8.5,3185.0,3.0,2.0,2.0,547.0,173.0,1920.0,Glen Eira City Council,-37.8868,145.0012,Southern Metropolitan,4898.0
2016-11-27,Elsternwick,34A Oswald St,3,h,,S,Chisholm,2016-11-27,8.5,3185.0,3.0,2.0,2.0,0.0,,1981.0,Glen Eira City Council,-37.8946,145.0118,Southern Metropolitan,4898.0
2016-11-27,Brunswick East,10/5 Barkly St,2,t,,SN,Nelson,2016-11-27,4.5,3057.0,2.0,1.0,1.0,66.0,80.0,1980.0,Moreland City Council,-37.7773,144.9774,Northern Metropolitan,5533.0
2016-11-27,Braybrook,14 Rose St,3,h,565000.0,S,Nelson,2016-11-27,10.8,3019.0,3.0,2.0,1.0,566.0,78.0,1970.0,Maribyrnong City Council,-37.7844,144.8523,Western Metropolitan,3589.0
2016-11-27,Maidstone,1/39 Spurling St,3,t,,PI,Ray,2016-11-27,9.2,3012.0,3.0,2.0,1.0,0.0,153.0,2014.0,Maribyrnong City Council,-37.7843,144.8747,Western Metropolitan,3873.0
2016-11-27,Maidstone,14 Madden St,2,h,830000.0,S,Rendina,2016-11-27,9.2,3012.0,2.0,1.0,2.0,318.0,,,Maribyrnong City Council,-37.7898,144.8817,Western Metropolitan,3873.0
2016-11-27,Glen Iris,30 Valley Pde,4,h,2100000.0,PI,Marshall,2016-11-27,9.2,3146.0,4.0,2.0,2.0,645.0,216.0,1930.0,Boroondara City Council,-37.8516,145.061,Southern Metropolitan,10412.0
2016-11-27,Glen Iris,8/304 Tooronga Rd,2,u,,S,Jellis,2016-11-27,9.2,3146.0,2.0,1.0,1.0,1218.0,63.0,1970.0,Boroondara City Council,-37.8519,145.0426,Southern Metropolitan,10412.0
2016-11-27,Aberfeldie,5/319 Buckley St,2,u,373000.0,S,Barry,2016-11-27,9.1,3040.0,2.0,1.0,1.0,0.0,,,Moonee Valley City Council,-37.7553,144.8996,Western Metropolitan,1543.0
2016-11-27,Aberfeldie,1/7 Derry St,2,h,670000.0,SP,Frank,2016-11-27,9.1,3040.0,2.0,1.0,2.0,0.0,103.0,1990.0,Moonee Valley City Council,-37.76,144.9002,Western Metropolitan,1543.0
2016-11-27,Glen Iris,15 Rosedale Rd,3,h,,S,Jellis,2016-11-27,9.2,3146.0,3.0,1.0,2.0,705.0,166.0,1930.0,Boroondara City Council,-37.8579,145.0694,Southern Metropolitan,10412.0
2016-11-27,Glen Iris,22 Rix St,4,h,,SN,RT,2016-11-27,9.2,3146.0,4.0,3.0,2.0,608.0,215.0,1925.0,Boroondara City Council,-37.8472,145.0522,Southern Metropolitan,10412.0
2016-11-27,Glen Iris,14 Queens Pde,5,h,2410000.0,PI,Marshall,2016-11-27,9.2,3146.0,5.0,2.0,2.0,654.0,354.0,2015.0,Boroondara City Council,-37.8515,145.0922,Southern Metropolitan,10412.0
2016-11-27,Maidstone,20 Kanooka Dr,3,t,,PN,Maddison,2016-11-27,9.2,3012.0,3.0,2.0,2.0,162.0,,,Maribyrnong City Council,-37.777,144.8728,Western Metropolitan,3873.0
2016-11-27,Brighton,7 Wilson St,3,h,3550000.0,S,Nick,2016-11-27,11.2,3186.0,3.0,2.0,0.0,1007.0,,,Bayside City Council,-37.9097,144.9981,Southern Metropolitan,10579.0
2016-11-27,Altona,104 Maidstone St,2,h,857000.0,SP,hockingstuart,2016-11-27,13.8,3018.0,2.0,2.0,1.0,675.0,100.0,1950.0,Hobsons Bay City Council,-37.8653,144.8129,Western Metropolitan,5301.0
2016-11-27,Glen Iris,21 Park Rd,5,h,2100000.0,S,Jellis,2016-11-27,9.2,3146.0,5.0,3.0,2.0,696.0,,1989.0,Boroondara City Council,-37.8478,145.0566,Southern Metropolitan,10412.0
2016-11-27,Glen Iris,53 Madeline St,4,h,1920000.0,S,Marshall,2016-11-27,9.2,3146.0,4.0,2.0,2.0,706.0,,,Boroondara City Council,-37.8573,145.0904,Southern Metropolitan,10412.0
2016-11-27,Templestowe Lower,4 Caroline Dr,3,h,1220000.0,SP,Jellis,2016-11-27,13.8,3107.0,3.0,1.0,2.0,720.0,133.0,1960.0,Manningham City Council,-37.7668,145.1086,Eastern Metropolitan,5420.0
2016-11-27,Elwood,4/79 Mitford St,3,t,920000.0,PI,McGrath,2016-11-27,7.7,3184.0,3.0,2.0,2.0,758.0,18.0,2010.0,Port Phillip City Council,-37.8768,144.9845,Southern Metropolitan,8989.0
2016-11-27,Glen Iris,1D Belmont Av,3,t,1275000.0,VB,Jellis,2016-11-27,9.2,3146.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10412.0
2016-11-27,Glen Iris,24 Allison Av,4,h,,S,Jellis,2016-11-27,9.2,3146.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10412.0
2016-11-27,Essendon,10 Deakin St,3,h,850000.0,PI,Hodges,2016-11-27,8.0,3040.0,3.0,2.0,1.0,580.0,,,Moonee Valley City Council,-37.753,144.891,Western Metropolitan,9264.0
2016-11-27,Essendon,2/7 Graves St,3,u,872000.0,S,Nelson,2016-11-27,8.0,3040.0,3.0,1.0,1.0,862.0,135.0,1970.0,Moonee Valley City Council,-37.7399,144.8964,Western Metropolitan,9264.0
2016-11-27,Essendon,71A Price St,3,t,935000.0,PI,Alexkarbon,2016-11-27,8.0,3040.0,3.0,2.0,2.0,247.0,,,Moonee Valley City Council,-37.7462,144.8949,Western Metropolitan,9264.0
2016-11-27,Albert Park,44 Greig St,2,h,1750000.0,S,Marshall,2016-11-27,3.3,3206.0,2.0,1.0,1.0,162.0,,,Port Phillip City Council,-37.8416,144.9488,Southern Metropolitan,3280.0
2016-11-27,Essendon,1/1 Thomson St,2,u,630000.0,S,Nelson,2016-11-27,8.0,3040.0,2.0,1.0,1.0,0.0,83.0,1975.0,Moonee Valley City Council,-37.7543,144.9066,Western Metropolitan,9264.0
2016-11-27,Essendon,5/8 Violet St,2,u,440000.0,S,Brad,2016-11-27,8.0,3040.0,2.0,1.0,1.0,1011.0,77.0,1970.0,Moonee Valley City Council,-37.7556,144.9132,Western Metropolitan,9264.0
2016-11-27,Essendon,18 Washington St,5,h,1811000.0,S,Nelson,2016-11-27,8.0,3040.0,5.0,3.0,2.0,657.0,284.0,1930.0,Moonee Valley City Council,-37.7548,144.9098,Western Metropolitan,9264.0
2016-11-27,Brighton,686A Hampton St,4,t,2250000.0,SP,Marshall,2016-11-27,11.2,3186.0,4.0,2.0,2.0,230.0,281.0,2012.0,Bayside City Council,-37.9237,145.0056,Southern Metropolitan,10579.0
2016-11-27,Fawkner,12 Selola Ct,3,h,652500.0,PI,hockingstuart,2016-11-27,12.4,3060.0,3.0,1.0,1.0,592.0,113.0,1960.0,Hume City Council,-37.6968,144.9674,Northern Metropolitan,5070.0
2016-11-27,Fawkner,112 Lynch Rd,2,h,,VB,hockingstuart,2016-11-27,12.4,3060.0,2.0,1.0,2.0,248.0,2.0,,Hume City Council,-37.7108,144.9641,Northern Metropolitan,5070.0
2016-11-27,Fawkner,17 Basil St,3,h,,SN,Barry,2016-11-27,12.4,3060.0,3.0,1.0,1.0,581.0,110.0,1960.0,Hume City Council,-37.7038,144.9642,Northern Metropolitan,5070.0
2016-11-27,Fawkner,14 Baird St,4,h,655000.0,S,Brad,2016-11-27,12.4,3060.0,4.0,1.0,3.0,664.0,,,Hume City Council,-37.7063,144.9712,Northern Metropolitan,5070.0
2016-11-27,Brunswick,152 Edward St,3,h,,S,Jellis,2016-11-27,5.2,3056.0,3.0,1.0,1.0,338.0,143.0,1890.0,Moreland City Council,-37.775,144.9701,Northern Metropolitan,11918.0
2016-11-27,Fairfield,189 Rathmines St,3,h,1500000.0,S,McGrath,2016-11-27,5.8,3078.0,3.0,1.0,1.0,0.0,126.0,1910.0,Darebin City Council,-37.7714,145.0173,Northern Metropolitan,2970.0
2016-11-27,Fairfield,1/203 Station St,2,u,600000.0,VB,Jellis,2016-11-27,5.8,3078.0,2.0,1.0,2.0,0.0,75.0,1970.0,Darebin City Council,-37.7732,145.0193,Northern Metropolitan,2970.0
2016-11-27,Brunswick,26 Warburton St,3,h,1340000.0,S,Nelson,2016-11-27,5.2,3056.0,3.0,1.0,1.0,316.0,132.0,1910.0,Moreland City Council,-37.7741,144.9703,Northern Metropolitan,11918.0
2016-11-27,Brunswick,302/34 Union St,2,u,1180000.0,PI,Jellis,2016-11-27,5.2,3056.0,2.0,1.0,1.0,0.0,,2010.0,Moreland City Council,-37.7738,144.9585,Northern Metropolitan,11918.0
2016-11-27,Brunswick,7 Rope Wk,3,t,855000.0,S,Nelson,2016-11-27,5.2,3056.0,,,,,,,Moreland City Council,,,Northern Metropolitan,11918.0
2016-11-27,Brunswick,7 Louisa St,3,h,1020000.0,SP,Jellis,2016-11-27,5.2,3056.0,3.0,1.0,3.0,308.0,119.0,1943.0,Moreland City Council,-37.7649,144.9641,Northern Metropolitan,11918.0
2016-11-27,Brunswick,7 Hall St,4,h,1217000.0,S,Walshe,2016-11-27,5.2,3056.0,4.0,1.0,0.0,363.0,127.0,1920.0,Moreland City Council,-37.7621,144.9506,Northern Metropolitan,11918.0
2016-11-27,Thornbury,129 Clarendon St,3,h,1370000.0,S,Jellis,2016-11-27,6.5,3071.0,3.0,2.0,3.0,417.0,153.0,1930.0,Darebin City Council,-37.7602,145.0084,Northern Metropolitan,8870.0
2016-11-27,Thornbury,316 Gillies St,4,h,,S,Jellis,2016-11-27,6.5,3071.0,4.0,2.0,2.0,560.0,130.0,1955.0,Darebin City Council,-37.764,145.0193,Northern Metropolitan,8870.0
2016-11-27,Thornbury,13a hammond St,3,h,1470000.0,SP,McGrath,2016-11-27,6.5,3071.0,,,,,,,Darebin City Council,,,Northern Metropolitan,8870.0
2016-11-27,Essendon,16 Cliff St,3,h,1630000.0,S,Nelson,2016-11-27,8.0,3040.0,3.0,2.0,2.0,563.0,,,Moonee Valley City Council,-37.7579,144.9114,Western Metropolitan,9264.0
2016-11-27,Brighton,3/198 Church St,1,u,671000.0,S,Buxton,2016-11-27,11.2,3186.0,1.0,1.0,1.0,70.0,74.0,1980.0,Bayside City Council,-37.9194,145.0003,Southern Metropolitan,10579.0
2016-11-27,Brunswick,9a Downs St,4,h,1150000.0,PI,Jellis,2016-11-27,5.2,3056.0,,,,,,,Moreland City Council,,,Northern Metropolitan,11918.0
2016-11-27,Brighton,42A Champion St,4,h,,SN,Nick,2016-11-27,11.2,3186.0,4.0,3.0,5.0,437.0,,,Bayside City Council,-37.9248,145.0039,Southern Metropolitan,10579.0
2016-11-27,Kew,157 Wiltshire Dr,3,t,730000.0,SP,RT,2016-11-27,5.6,3101.0,3.0,2.0,2.0,0.0,,,Boroondara City Council,-37.7941,145.0238,Southern Metropolitan,10331.0
2016-11-27,Kew,23 Valentine Av,4,h,3000000.0,S,Marshall,2016-11-27,5.6,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2016-11-27,Kew,12 Thomas St,4,h,,SP,Marshall,2016-11-27,5.6,3101.0,4.0,1.0,2.0,684.0,,,Boroondara City Council,-37.8112,145.0493,Southern Metropolitan,10331.0
2016-11-27,Kew,69 Malin St,5,h,3280000.0,PI,Marshall,2016-11-27,5.6,3101.0,4.0,5.0,2.0,480.0,147.0,1979.0,Boroondara City Council,-37.8117,145.0449,Southern Metropolitan,10331.0
2016-11-27,Kew,47 Kellett Gr,4,h,2245000.0,S,Jellis,2016-11-27,5.6,3101.0,4.0,3.0,2.0,627.0,,,Boroondara City Council,-37.7915,145.0348,Southern Metropolitan,10331.0
2016-11-27,Kew,7 Heather Gr,5,h,2600000.0,VB,hockingstuart,2016-11-27,5.6,3101.0,5.0,2.0,2.0,674.0,281.0,1959.0,Boroondara City Council,-37.8064,145.0608,Southern Metropolitan,10331.0
2016-11-27,Kew,27 Fernhurst Gr,4,h,2560000.0,PI,Jellis,2016-11-27,5.6,3101.0,4.0,3.0,4.0,670.0,346.0,1990.0,Boroondara City Council,-37.8042,145.0279,Southern Metropolitan,10331.0
2016-11-27,Kew,33 Disraeli St,3,h,1440000.0,S,Kay,2016-11-27,5.6,3101.0,3.0,1.0,1.0,298.0,130.0,1900.0,Boroondara City Council,-37.8021,145.0391,Southern Metropolitan,10331.0
2016-11-27,Kew,36 Denmark St,3,h,1290000.0,S,Christopher,2016-11-27,5.6,3101.0,3.0,1.0,0.0,321.0,,,Boroondara City Council,-37.8116,145.0285,Southern Metropolitan,10331.0
2016-11-27,Kew,4/206 Cotham Rd,3,u,1100000.0,S,Jellis,2016-11-27,5.6,3101.0,3.0,1.0,1.0,0.0,115.0,1935.0,Boroondara City Council,-37.8087,145.0452,Southern Metropolitan,10331.0
2016-11-27,Kew,18 Collins St,4,h,1750000.0,S,hockingstuart,2016-11-27,5.6,3101.0,4.0,3.0,2.0,641.0,230.0,2010.0,Boroondara City Council,-37.7982,145.0281,Southern Metropolitan,10331.0
